Grapheme	Frequency	Codepoint	UnicodeName
誰	120	U+8AB0	CJK UNIFIED IDEOGRAPH-8AB0
誶	1	U+8AB6	CJK UNIFIED IDEOGRAPH-8AB6
誹	5	U+8AB9	CJK UNIFIED IDEOGRAPH-8AB9
調	6	U+8ABF	CJK UNIFIED IDEOGRAPH-8ABF
諂	1	U+8AC2	CJK UNIFIED IDEOGRAPH-8AC2
談	9	U+8AC7	CJK UNIFIED IDEOGRAPH-8AC7
諉	3	U+8AC9	CJK UNIFIED IDEOGRAPH-8AC9
請	61	U+8ACB	CJK UNIFIED IDEOGRAPH-8ACB
諍	1	U+8ACD	CJK UNIFIED IDEOGRAPH-8ACD
論	64	U+8AD6	CJK UNIFIED IDEOGRAPH-8AD6
諛	1	U+8ADB	CJK UNIFIED IDEOGRAPH-8ADB
諠	1	U+8AE0	CJK UNIFIED IDEOGRAPH-8AE0
諦	1	U+8AE6	CJK UNIFIED IDEOGRAPH-8AE6
諫	2	U+8AEB	CJK UNIFIED IDEOGRAPH-8AEB
諭	27	U+8AED	CJK UNIFIED IDEOGRAPH-8AED
諱	4	U+8AF1	CJK UNIFIED IDEOGRAPH-8AF1
諳	5	U+8AF3	CJK UNIFIED IDEOGRAPH-8AF3
諸	638	U+8AF8	CJK UNIFIED IDEOGRAPH-8AF8
諺	3	U+8AFA	CJK UNIFIED IDEOGRAPH-8AFA
諾	5	U+8AFE	CJK UNIFIED IDEOGRAPH-8AFE
謀	27	U+8B00	CJK UNIFIED IDEOGRAPH-8B00
謁	5	U+8B01	CJK UNIFIED IDEOGRAPH-8B01
謂	346	U+8B02	CJK UNIFIED IDEOGRAPH-8B02
謔	4	U+8B14	CJK UNIFIED IDEOGRAPH-8B14
謗	47	U+8B17	CJK UNIFIED IDEOGRAPH-8B17
謙	15	U+8B19	CJK UNIFIED IDEOGRAPH-8B19
講	2	U+8B1B	CJK UNIFIED IDEOGRAPH-8B1B
謝	68	U+8B1D	CJK UNIFIED IDEOGRAPH-8B1D
謫	1	U+8B2B	CJK UNIFIED IDEOGRAPH-8B2B
謬	8	U+8B2C	CJK UNIFIED IDEOGRAPH-8B2C
謳	1	U+8B33	CJK UNIFIED IDEOGRAPH-8B33
謹	8	U+8B39	CJK UNIFIED IDEOGRAPH-8B39
譁	5	U+8B41	CJK UNIFIED IDEOGRAPH-8B41
證	207	U+8B49	CJK UNIFIED IDEOGRAPH-8B49
譎	13	U+8B4E	CJK UNIFIED IDEOGRAPH-8B4E
識	196	U+8B58	CJK UNIFIED IDEOGRAPH-8B58
譜	5	U+8B5C	CJK UNIFIED IDEOGRAPH-8B5C
警	10	U+8B66	CJK UNIFIED IDEOGRAPH-8B66
譬	8	U+8B6C	CJK UNIFIED IDEOGRAPH-8B6C
譯	20	U+8B6F	CJK UNIFIED IDEOGRAPH-8B6F
議	67	U+8B70	CJK UNIFIED IDEOGRAPH-8B70
譴	5	U+8B74	CJK UNIFIED IDEOGRAPH-8B74
護	6	U+8B77	CJK UNIFIED IDEOGRAPH-8B77
譽	15	U+8B7D	CJK UNIFIED IDEOGRAPH-8B7D
讀	33	U+8B80	CJK UNIFIED IDEOGRAPH-8B80
變	16	U+8B8A	CJK UNIFIED IDEOGRAPH-8B8A
讐	2	U+8B90	CJK UNIFIED IDEOGRAPH-8B90
讒	4	U+8B92	CJK UNIFIED IDEOGRAPH-8B92
讓	2	U+8B93	CJK UNIFIED IDEOGRAPH-8B93
讚	17	U+8B9A	CJK UNIFIED IDEOGRAPH-8B9A
讟	21	U+8B9F	CJK UNIFIED IDEOGRAPH-8B9F
谷	1	U+8C37	CJK UNIFIED IDEOGRAPH-8C37
豆	1	U+8C46	CJK UNIFIED IDEOGRAPH-8C46
豈	81	U+8C48	CJK UNIFIED IDEOGRAPH-8C48
豐	10	U+8C50	CJK UNIFIED IDEOGRAPH-8C50
豕	16	U+8C55	CJK UNIFIED IDEOGRAPH-8C55
象	22	U+8C61	CJK UNIFIED IDEOGRAPH-8C61
豫	4	U+8C6B	CJK UNIFIED IDEOGRAPH-8C6B
豹	1	U+8C79	CJK UNIFIED IDEOGRAPH-8C79
貌	21	U+8C8C	CJK UNIFIED IDEOGRAPH-8C8C
貞	12	U+8C9E	CJK UNIFIED IDEOGRAPH-8C9E
負	54	U+8CA0	CJK UNIFIED IDEOGRAPH-8CA0
財	29	U+8CA1	CJK UNIFIED IDEOGRAPH-8CA1
貧	37	U+8CA7	CJK UNIFIED IDEOGRAPH-8CA7
貨	12	U+8CA8	CJK UNIFIED IDEOGRAPH-8CA8
貪	17	U+8CAA	CJK UNIFIED IDEOGRAPH-8CAA
貫	2	U+8CAB	CJK UNIFIED IDEOGRAPH-8CAB
責	45	U+8CAC	CJK UNIFIED IDEOGRAPH-8CAC
貯	4	U+8CAF	CJK UNIFIED IDEOGRAPH-8CAF
貲	5	U+8CB2	CJK UNIFIED IDEOGRAPH-8CB2
貳	4	U+8CB3	CJK UNIFIED IDEOGRAPH-8CB3
貴	22	U+8CB4	CJK UNIFIED IDEOGRAPH-8CB4
買	10	U+8CB7	CJK UNIFIED IDEOGRAPH-8CB7
貸	3	U+8CB8	CJK UNIFIED IDEOGRAPH-8CB8
貺	5	U+8CBA	CJK UNIFIED IDEOGRAPH-8CBA
費	10	U+8CBB	CJK UNIFIED IDEOGRAPH-8CBB
貽	1	U+8CBD	CJK UNIFIED IDEOGRAPH-8CBD
貿	8	U+8CBF	CJK UNIFIED IDEOGRAPH-8CBF
賀	3	U+8CC0	CJK UNIFIED IDEOGRAPH-8CC0
賄	1	U+8CC4	CJK UNIFIED IDEOGRAPH-8CC4
資	9	U+8CC7	CJK UNIFIED IDEOGRAPH-8CC7
賈	1	U+8CC8	CJK UNIFIED IDEOGRAPH-8CC8
賊	2	U+8CCA	CJK UNIFIED IDEOGRAPH-8CCA
賓	7	U+8CD3	CJK UNIFIED IDEOGRAPH-8CD3
賚	7	U+8CDA	CJK UNIFIED IDEOGRAPH-8CDA
賜	147	U+8CDC	CJK UNIFIED IDEOGRAPH-8CDC
賞	25	U+8CDE	CJK UNIFIED IDEOGRAPH-8CDE
賢	1	U+8CE2	CJK UNIFIED IDEOGRAPH-8CE2
賣	32	U+8CE3	CJK UNIFIED IDEOGRAPH-8CE3
賤	5	U+8CE4	CJK UNIFIED IDEOGRAPH-8CE4
賦	19	U+8CE6	CJK UNIFIED IDEOGRAPH-8CE6
質	12	U+8CEA	CJK UNIFIED IDEOGRAPH-8CEA
賴	23	U+8CF4	CJK UNIFIED IDEOGRAPH-8CF4
賺	2	U+8CFA	CJK UNIFIED IDEOGRAPH-8CFA
購	11	U+8CFC	CJK UNIFIED IDEOGRAPH-8CFC
賽	127	U+8CFD	CJK UNIFIED IDEOGRAPH-8CFD
贈	5	U+8D08	CJK UNIFIED IDEOGRAPH-8D08
贐	1	U+8D10	CJK UNIFIED IDEOGRAPH-8D10
贓	1	U+8D13	CJK UNIFIED IDEOGRAPH-8D13
贖	26	U+8D16	CJK UNIFIED IDEOGRAPH-8D16
赤	17	U+8D64	CJK UNIFIED IDEOGRAPH-8D64
赦	55	U+8D66	CJK UNIFIED IDEOGRAPH-8D66
赫	2	U+8D6B	CJK UNIFIED IDEOGRAPH-8D6B
赴	14	U+8D74	CJK UNIFIED IDEOGRAPH-8D74
起	277	U+8D77	CJK UNIFIED IDEOGRAPH-8D77
超	8	U+8D85	CJK UNIFIED IDEOGRAPH-8D85
越	57	U+8D8A	CJK UNIFIED IDEOGRAPH-8D8A
趣	1	U+8DA3	CJK UNIFIED IDEOGRAPH-8DA3
趨	33	U+8DA8	CJK UNIFIED IDEOGRAPH-8DA8
足	123	U+8DB3	CJK UNIFIED IDEOGRAPH-8DB3
跋	1	U+8DCB	CJK UNIFIED IDEOGRAPH-8DCB
跌	2	U+8DCC	CJK UNIFIED IDEOGRAPH-8DCC
跛	14	U+8DDB	CJK UNIFIED IDEOGRAPH-8DDB
距	2	U+8DDD	CJK UNIFIED IDEOGRAPH-8DDD
跡	1	U+8DE1	CJK UNIFIED IDEOGRAPH-8DE1
跪	7	U+8DEA	CJK UNIFIED IDEOGRAPH-8DEA
路	222	U+8DEF	CJK UNIFIED IDEOGRAPH-8DEF
跽	1	U+8DFD	CJK UNIFIED IDEOGRAPH-8DFD
踊	3	U+8E0A	CJK UNIFIED IDEOGRAPH-8E0A
踏	5	U+8E0F	CJK UNIFIED IDEOGRAPH-8E0F
踐	14	U+8E10	CJK UNIFIED IDEOGRAPH-8E10
踝	1	U+8E1D	CJK UNIFIED IDEOGRAPH-8E1D
踰	7	U+8E30	CJK UNIFIED IDEOGRAPH-8E30
踴	3	U+8E34	CJK UNIFIED IDEOGRAPH-8E34
踵	1	U+8E35	CJK UNIFIED IDEOGRAPH-8E35
蹂	2	U+8E42	CJK UNIFIED IDEOGRAPH-8E42
蹇	1	U+8E47	CJK UNIFIED IDEOGRAPH-8E47
蹈	4	U+8E48	CJK UNIFIED IDEOGRAPH-8E48
蹟	40	U+8E5F	CJK UNIFIED IDEOGRAPH-8E5F
蹤	1	U+8E64	CJK UNIFIED IDEOGRAPH-8E64
蹶	10	U+8E76	CJK UNIFIED IDEOGRAPH-8E76
躁	2	U+8E81	CJK UNIFIED IDEOGRAPH-8E81
躇	2	U+8E87	CJK UNIFIED IDEOGRAPH-8E87
躊	2	U+8E8A	CJK UNIFIED IDEOGRAPH-8E8A
躋	2	U+8E8B	CJK UNIFIED IDEOGRAPH-8E8B
躍	8	U+8E8D	CJK UNIFIED IDEOGRAPH-8E8D
躓	15	U+8E93	CJK UNIFIED IDEOGRAPH-8E93
躪	1	U+8EAA	CJK UNIFIED IDEOGRAPH-8EAA
身	147	U+8EAB	CJK UNIFIED IDEOGRAPH-8EAB
躬	7	U+8EAC	CJK UNIFIED IDEOGRAPH-8EAC
軀	74	U+8EC0	CJK UNIFIED IDEOGRAPH-8EC0
車	6	U+8ECA	CJK UNIFIED IDEOGRAPH-8ECA
軍	20	U+8ECD	CJK UNIFIED IDEOGRAPH-8ECD
軛	5	U+8EDB	CJK UNIFIED IDEOGRAPH-8EDB
較	36	U+8F03	CJK UNIFIED IDEOGRAPH-8F03
載	53	U+8F09	CJK UNIFIED IDEOGRAPH-8F09
輒	1	U+8F12	CJK UNIFIED IDEOGRAPH-8F12
輔	4	U+8F14	CJK UNIFIED IDEOGRAPH-8F14
輕	23	U+8F15	CJK UNIFIED IDEOGRAPH-8F15
輝	1	U+8F1D	CJK UNIFIED IDEOGRAPH-8F1D
輟	5	U+8F1F	CJK UNIFIED IDEOGRAPH-8F1F
輩	14	U+8F29	CJK UNIFIED IDEOGRAPH-8F29
輯	2	U+8F2F	CJK UNIFIED IDEOGRAPH-8F2F
輸	17	U+8F38	CJK UNIFIED IDEOGRAPH-8F38
輾	2	U+8F3E	CJK UNIFIED IDEOGRAPH-8F3E
轉	30	U+8F49	CJK UNIFIED IDEOGRAPH-8F49
辛	2	U+8F9B	CJK UNIFIED IDEOGRAPH-8F9B
辜	11	U+8F9C	CJK UNIFIED IDEOGRAPH-8F9C
辨	6	U+8FA8	CJK UNIFIED IDEOGRAPH-8FA8
辭	10	U+8FAD	CJK UNIFIED IDEOGRAPH-8FAD
辮	1	U+8FAE	CJK UNIFIED IDEOGRAPH-8FAE
辯	37	U+8FAF	CJK UNIFIED IDEOGRAPH-8FAF
辰	2	U+8FB0	CJK UNIFIED IDEOGRAPH-8FB0
辱	27	U+8FB1	CJK UNIFIED IDEOGRAPH-8FB1
農	38	U+8FB2	CJK UNIFIED IDEOGRAPH-8FB2
巡	1	U+5DE1	CJK UNIFIED IDEOGRAPH-5DE1
迄	13	U+8FC4	CJK UNIFIED IDEOGRAPH-8FC4
迅	1	U+8FC5	CJK UNIFIED IDEOGRAPH-8FC5
迎	15	U+8FCE	CJK UNIFIED IDEOGRAPH-8FCE
近	71	U+8FD1	CJK UNIFIED IDEOGRAPH-8FD1
迓	3	U+8FD3	CJK UNIFIED IDEOGRAPH-8FD3
返	35	U+8FD4	CJK UNIFIED IDEOGRAPH-8FD4
迦	61	U+8FE6	CJK UNIFIED IDEOGRAPH-8FE6
迨	45	U+8FE8	CJK UNIFIED IDEOGRAPH-8FE8
迪	2	U+8FEA	CJK UNIFIED IDEOGRAPH-8FEA
迫	14	U+8FEB	CJK UNIFIED IDEOGRAPH-8FEB
述	21	U+8FF0	CJK UNIFIED IDEOGRAPH-8FF0
迷	12	U+8FF7	CJK UNIFIED IDEOGRAPH-8FF7
迹	4	U+8FF9	CJK UNIFIED IDEOGRAPH-8FF9
追	3	U+8FFD	CJK UNIFIED IDEOGRAPH-8FFD
退	27	U+9000	CJK UNIFIED IDEOGRAPH-9000
送	12	U+9001	CJK UNIFIED IDEOGRAPH-9001
逃	10	U+9003	CJK UNIFIED IDEOGRAPH-9003
逆	32	U+9006	CJK UNIFIED IDEOGRAPH-9006
逐	96	U+9010	CJK UNIFIED IDEOGRAPH-9010
途	38	U+9014	CJK UNIFIED IDEOGRAPH-9014
通	14	U+901A	CJK UNIFIED IDEOGRAPH-901A
逝	22	U+901D	CJK UNIFIED IDEOGRAPH-901D
逞	1	U+901E	CJK UNIFIED IDEOGRAPH-901E
速	36	U+901F	CJK UNIFIED IDEOGRAPH-901F
造	79	U+9020	CJK UNIFIED IDEOGRAPH-9020
逢	1	U+9022	CJK UNIFIED IDEOGRAPH-9022
連	2	U+9023	CJK UNIFIED IDEOGRAPH-9023
逭	4	U+902D	CJK UNIFIED IDEOGRAPH-902D
逮	4	U+902E	CJK UNIFIED IDEOGRAPH-902E
週	1	U+9031	CJK UNIFIED IDEOGRAPH-9031
進	47	U+9032	CJK UNIFIED IDEOGRAPH-9032
逸	4	U+9038	CJK UNIFIED IDEOGRAPH-9038
逼	3	U+903C	CJK UNIFIED IDEOGRAPH-903C
逾	35	U+903E	CJK UNIFIED IDEOGRAPH-903E
遁	6	U+9041	CJK UNIFIED IDEOGRAPH-9041
遂	355	U+9042	CJK UNIFIED IDEOGRAPH-9042
遇	87	U+9047	CJK UNIFIED IDEOGRAPH-9047
遊	20	U+904A	CJK UNIFIED IDEOGRAPH-904A
運	9	U+904B	CJK UNIFIED IDEOGRAPH-904B
遍	5	U+904D	CJK UNIFIED IDEOGRAPH-904D
過	46	U+904E	CJK UNIFIED IDEOGRAPH-904E
遑	2	U+9051	CJK UNIFIED IDEOGRAPH-9051
道	213	U+9053	CJK UNIFIED IDEOGRAPH-9053
達	58	U+9054	CJK UNIFIED IDEOGRAPH-9054
違	27	U+9055	CJK UNIFIED IDEOGRAPH-9055
遙	6	U+9059	CJK UNIFIED IDEOGRAPH-9059
遜	9	U+905C	CJK UNIFIED IDEOGRAPH-905C
遞	3	U+905E	CJK UNIFIED IDEOGRAPH-905E
遠	41	U+9060	CJK UNIFIED IDEOGRAPH-9060
遣	216	U+9063	CJK UNIFIED IDEOGRAPH-9063
適	71	U+9069	CJK UNIFIED IDEOGRAPH-9069
遭	10	U+906D	CJK UNIFIED IDEOGRAPH-906D
遲	8	U+9072	CJK UNIFIED IDEOGRAPH-9072
遵	11	U+9075	CJK UNIFIED IDEOGRAPH-9075
遷	2	U+9077	CJK UNIFIED IDEOGRAPH-9077
選	57	U+9078	CJK UNIFIED IDEOGRAPH-9078
遺	76	U+907A	CJK UNIFIED IDEOGRAPH-907A
遽	3	U+907D	CJK UNIFIED IDEOGRAPH-907D
避	15	U+907F	CJK UNIFIED IDEOGRAPH-907F
邀	1	U+9080	CJK UNIFIED IDEOGRAPH-9080
邁	4	U+9081	CJK UNIFIED IDEOGRAPH-9081
邃	2	U+9083	CJK UNIFIED IDEOGRAPH-9083
邇	19	U+9087	CJK UNIFIED IDEOGRAPH-9087
邑	156	U+9091	CJK UNIFIED IDEOGRAPH-9091
那	12	U+90A3	CJK UNIFIED IDEOGRAPH-90A3
邦	136	U+90A6	CJK UNIFIED IDEOGRAPH-90A6
邪	45	U+90AA	CJK UNIFIED IDEOGRAPH-90AA
郎	4	U+90CE	CJK UNIFIED IDEOGRAPH-90CE
郡	1	U+90E1	CJK UNIFIED IDEOGRAPH-90E1
部	4	U+90E8	CJK UNIFIED IDEOGRAPH-90E8
都	43	U+90FD	CJK UNIFIED IDEOGRAPH-90FD
鄉	23	U+9109	CJK UNIFIED IDEOGRAPH-9109
鄙	3	U+9119	CJK UNIFIED IDEOGRAPH-9119
鄰	26	U+9130	CJK UNIFIED IDEOGRAPH-9130
酉	2	U+9149	CJK UNIFIED IDEOGRAPH-9149
酌	1	U+914C	CJK UNIFIED IDEOGRAPH-914C
酒	44	U+9152	CJK UNIFIED IDEOGRAPH-9152
酗	3	U+9157	CJK UNIFIED IDEOGRAPH-9157
酣	3	U+9163	CJK UNIFIED IDEOGRAPH-9163
酬	1	U+916C	CJK UNIFIED IDEOGRAPH-916C
酵	23	U+9175	CJK UNIFIED IDEOGRAPH-9175
酷	4	U+9177	CJK UNIFIED IDEOGRAPH-9177
醇	1	U+9187	CJK UNIFIED IDEOGRAPH-9187
醉	7	U+9189	CJK UNIFIED IDEOGRAPH-9189
醒	29	U+9192	CJK UNIFIED IDEOGRAPH-9192
醡	6	U+91A1	CJK UNIFIED IDEOGRAPH-91A1
醪	1	U+91AA	CJK UNIFIED IDEOGRAPH-91AA
醫	64	U+91AB	CJK UNIFIED IDEOGRAPH-91AB
醯	5	U+91AF	CJK UNIFIED IDEOGRAPH-91AF
釁	2	U+91C1	CJK UNIFIED IDEOGRAPH-91C1
采	1	U+91C7	CJK UNIFIED IDEOGRAPH-91C7
釋	60	U+91CB	CJK UNIFIED IDEOGRAPH-91CB
里	19	U+91CC	CJK UNIFIED IDEOGRAPH-91CC
重	41	U+91CD	CJK UNIFIED IDEOGRAPH-91CD
野	58	U+91CE	CJK UNIFIED IDEOGRAPH-91CE
量	25	U+91CF	CJK UNIFIED IDEOGRAPH-91CF
釐	3	U+91D0	CJK UNIFIED IDEOGRAPH-91D0
金	95	U+91D1	CJK UNIFIED IDEOGRAPH-91D1
釘	57	U+91D8	CJK UNIFIED IDEOGRAPH-91D8
針	3	U+91DD	CJK UNIFIED IDEOGRAPH-91DD
釣	1	U+91E3	CJK UNIFIED IDEOGRAPH-91E3
鈍	1	U+920D	CJK UNIFIED IDEOGRAPH-920D
鈐	1	U+9210	CJK UNIFIED IDEOGRAPH-9210
鈞	1	U+921E	CJK UNIFIED IDEOGRAPH-921E
鈸	1	U+9238	CJK UNIFIED IDEOGRAPH-9238
銀	13	U+9280	CJK UNIFIED IDEOGRAPH-9280
銅	7	U+9285	CJK UNIFIED IDEOGRAPH-9285
銘	4	U+9298	CJK UNIFIED IDEOGRAPH-9298
銜	1	U+929C	CJK UNIFIED IDEOGRAPH-929C
銳	2	U+92B3	CJK UNIFIED IDEOGRAPH-92B3
銷	1	U+92B7	CJK UNIFIED IDEOGRAPH-92B7
銹	4	U+92B9	CJK UNIFIED IDEOGRAPH-92B9
鋒	7	U+92D2	CJK UNIFIED IDEOGRAPH-92D2
鋤	1	U+92E4	CJK UNIFIED IDEOGRAPH-92E4
鋪	1	U+92EA	CJK UNIFIED IDEOGRAPH-92EA
鋸	1	U+92F8	CJK UNIFIED IDEOGRAPH-92F8
錄	13	U+9304	CJK UNIFIED IDEOGRAPH-9304
錢	18	U+9322	CJK UNIFIED IDEOGRAPH-9322
錫	14	U+932B	CJK UNIFIED IDEOGRAPH-932B
錨	5	U+9328	CJK UNIFIED IDEOGRAPH-9328
鍊	2	U+934A	CJK UNIFIED IDEOGRAPH-934A
鍪	1	U+936A	CJK UNIFIED IDEOGRAPH-936A
鎔	1	U+9394	CJK UNIFIED IDEOGRAPH-9394
鎖	1	U+9396	CJK UNIFIED IDEOGRAPH-9396
鎧	2	U+93A7	CJK UNIFIED IDEOGRAPH-93A7
鏈	7	U+93C8	CJK UNIFIED IDEOGRAPH-93C8
鏡	3	U+93E1	CJK UNIFIED IDEOGRAPH-93E1
鐫	1	U+942B	CJK UNIFIED IDEOGRAPH-942B
鐮	8	U+942E	CJK UNIFIED IDEOGRAPH-942E
鐵	12	U+9435	CJK UNIFIED IDEOGRAPH-9435
鑑	3	U+9451	CJK UNIFIED IDEOGRAPH-9451
鑒	10	U+9452	CJK UNIFIED IDEOGRAPH-9452
鑰	6	U+9470	CJK UNIFIED IDEOGRAPH-9470
鑿	3	U+947F	CJK UNIFIED IDEOGRAPH-947F
長	227	U+9577	CJK UNIFIED IDEOGRAPH-9577
門	349	U+9580	CJK UNIFIED IDEOGRAPH-9580
閃	3	U+9583	CJK UNIFIED IDEOGRAPH-9583
閉	15	U+9589	CJK UNIFIED IDEOGRAPH-9589
開	13	U+958B	CJK UNIFIED IDEOGRAPH-958B
閑	1	U+9591	CJK UNIFIED IDEOGRAPH-9591
閒	2	U+9592	CJK UNIFIED IDEOGRAPH-9592
間	86	U+9593	CJK UNIFIED IDEOGRAPH-9593
閱	1	U+95B1	CJK UNIFIED IDEOGRAPH-95B1
閹	4	U+95B9	CJK UNIFIED IDEOGRAPH-95B9
閽	1	U+95BD	CJK UNIFIED IDEOGRAPH-95BD
闃	1	U+95C3	CJK UNIFIED IDEOGRAPH-95C3
闊	5	U+95CA	CJK UNIFIED IDEOGRAPH-95CA
闔	4	U+95D4	CJK UNIFIED IDEOGRAPH-95D4
闕	1	U+95D5	CJK UNIFIED IDEOGRAPH-95D5
關	9	U+95DC	CJK UNIFIED IDEOGRAPH-95DC
闡	5	U+95E1	CJK UNIFIED IDEOGRAPH-95E1
闢	5	U+95E2	CJK UNIFIED IDEOGRAPH-95E2
阜	1	U+961C	CJK UNIFIED IDEOGRAPH-961C
阨	4	U+9628	CJK UNIFIED IDEOGRAPH-9628
防	10	U+9632	CJK UNIFIED IDEOGRAPH-9632
阻	16	U+963B	CJK UNIFIED IDEOGRAPH-963B
阿	68	U+963F	CJK UNIFIED IDEOGRAPH-963F
附	11	U+9644	CJK UNIFIED IDEOGRAPH-9644
降	45	U+964D	CJK UNIFIED IDEOGRAPH-964D
限	6	U+9650	CJK UNIFIED IDEOGRAPH-9650
陟	4	U+965F	CJK UNIFIED IDEOGRAPH-965F
院	11	U+9662	CJK UNIFIED IDEOGRAPH-9662
除	22	U+9664	CJK UNIFIED IDEOGRAPH-9664
陰	16	U+9670	CJK UNIFIED IDEOGRAPH-9670
陳	29	U+9673	CJK UNIFIED IDEOGRAPH-9673
陵	1	U+9675	CJK UNIFIED IDEOGRAPH-9675
陶	4	U+9676	CJK UNIFIED IDEOGRAPH-9676
陷	33	U+9677	CJK UNIFIED IDEOGRAPH-9677
陸	2	U+9678	CJK UNIFIED IDEOGRAPH-9678
隅	10	U+9685	CJK UNIFIED IDEOGRAPH-9685
隆	1	U+9686	CJK UNIFIED IDEOGRAPH-9686
隊	3	U+968A	CJK UNIFIED IDEOGRAPH-968A
階	2	U+968E	CJK UNIFIED IDEOGRAPH-968E
隔	1	U+9694	CJK UNIFIED IDEOGRAPH-9694
隕	12	U+9695	CJK UNIFIED IDEOGRAPH-9695
隙	4	U+9699	CJK UNIFIED IDEOGRAPH-9699
際	5	U+969B	CJK UNIFIED IDEOGRAPH-969B
隨	53	U+96A8	CJK UNIFIED IDEOGRAPH-96A8
險	4	U+96AA	CJK UNIFIED IDEOGRAPH-96AA
隱	46	U+96B1	CJK UNIFIED IDEOGRAPH-96B1
隸	20	U+96B8	CJK UNIFIED IDEOGRAPH-96B8
雀	4	U+96C0	CJK UNIFIED IDEOGRAPH-96C0
雅	95	U+96C5	CJK UNIFIED IDEOGRAPH-96C5
集	100	U+96C6	CJK UNIFIED IDEOGRAPH-96C6
雕	1	U+96D5	CJK UNIFIED IDEOGRAPH-96D5
雖	72	U+96D6	CJK UNIFIED IDEOGRAPH-96D6
雙	5	U+96D9	CJK UNIFIED IDEOGRAPH-96D9
雛	3	U+96DB	CJK UNIFIED IDEOGRAPH-96DB
雜	4	U+96DC	CJK UNIFIED IDEOGRAPH-96DC
離	50	U+96E2	CJK UNIFIED IDEOGRAPH-96E2
難	70	U+96E3	CJK UNIFIED IDEOGRAPH-96E3
雨	16	U+96E8	CJK UNIFIED IDEOGRAPH-96E8
雪	2	U+96EA	CJK UNIFIED IDEOGRAPH-96EA
雲	26	U+96F2	CJK UNIFIED IDEOGRAPH-96F2
雷	11	U+96F7	CJK UNIFIED IDEOGRAPH-96F7
雹	4	U+96F9	CJK UNIFIED IDEOGRAPH-96F9
電	8	U+96FB	CJK UNIFIED IDEOGRAPH-96FB
需	42	U+9700	CJK UNIFIED IDEOGRAPH-9700
震	27	U+9707	CJK UNIFIED IDEOGRAPH-9707
霑	2	U+9711	CJK UNIFIED IDEOGRAPH-9711
霧	3	U+9727	CJK UNIFIED IDEOGRAPH-9727
露	7	U+9732	CJK UNIFIED IDEOGRAPH-9732
靈	71	U+9748	CJK UNIFIED IDEOGRAPH-9748
青	3	U+9752	CJK UNIFIED IDEOGRAPH-9752
靜	12	U+975C	CJK UNIFIED IDEOGRAPH-975C
非	539	U+975E	CJK UNIFIED IDEOGRAPH-975E
靡	10	U+9761	CJK UNIFIED IDEOGRAPH-9761
面	33	U+9762	CJK UNIFIED IDEOGRAPH-9762
靧	1	U+9767	CJK UNIFIED IDEOGRAPH-9767
革	33	U+9769	CJK UNIFIED IDEOGRAPH-9769
鞏	6	U+978F	CJK UNIFIED IDEOGRAPH-978F
鞠	3	U+97A0	CJK UNIFIED IDEOGRAPH-97A0
鞫	123	U+97AB	CJK UNIFIED IDEOGRAPH-97AB
鞭	11	U+97AD	CJK UNIFIED IDEOGRAPH-97AD
韙	3	U+97D9	CJK UNIFIED IDEOGRAPH-97D9
韜	2	U+97DC	CJK UNIFIED IDEOGRAPH-97DC
韞	1	U+97DE	CJK UNIFIED IDEOGRAPH-97DE
音	128	U+97F3	CJK UNIFIED IDEOGRAPH-97F3
竟	27	U+7ADF	CJK UNIFIED IDEOGRAPH-7ADF
響	3	U+97FF	CJK UNIFIED IDEOGRAPH-97FF
頂	3	U+9802	CJK UNIFIED IDEOGRAPH-9802
頃	12	U+9803	CJK UNIFIED IDEOGRAPH-9803
項	1	U+9805	CJK UNIFIED IDEOGRAPH-9805
順	63	U+9806	CJK UNIFIED IDEOGRAPH-9806
須	23	U+9808	CJK UNIFIED IDEOGRAPH-9808
頌	45	U+980C	CJK UNIFIED IDEOGRAPH-980C
預	79	U+9810	CJK UNIFIED IDEOGRAPH-9810
頑	16	U+9811	CJK UNIFIED IDEOGRAPH-9811
頒	6	U+9812	CJK UNIFIED IDEOGRAPH-9812
頓	43	U+9813	CJK UNIFIED IDEOGRAPH-9813
領	1	U+9818	CJK UNIFIED IDEOGRAPH-9818
頰	4	U+9830	CJK UNIFIED IDEOGRAPH-9830
頴	1	U+9834	CJK UNIFIED IDEOGRAPH-9834
頷	4	U+9837	CJK UNIFIED IDEOGRAPH-9837
頸	7	U+9838	CJK UNIFIED IDEOGRAPH-9838
頹	3	U+9839	CJK UNIFIED IDEOGRAPH-9839
額	8	U+984D	CJK UNIFIED IDEOGRAPH-984D
顏	1	U+984F	CJK UNIFIED IDEOGRAPH-984F
願	133	U+9858	CJK UNIFIED IDEOGRAPH-9858
顚	4	U+985A	CJK UNIFIED IDEOGRAPH-985A
類	12	U+985E	CJK UNIFIED IDEOGRAPH-985E
顧	50	U+9867	CJK UNIFIED IDEOGRAPH-9867
顯	106	U+986F	CJK UNIFIED IDEOGRAPH-986F
風	49	U+98A8	CJK UNIFIED IDEOGRAPH-98A8
颶	2	U+98B6	CJK UNIFIED IDEOGRAPH-98B6
飄	5	U+98C4	CJK UNIFIED IDEOGRAPH-98C4
飛	12	U+98DB	CJK UNIFIED IDEOGRAPH-98DB
食	263	U+98DF	CJK UNIFIED IDEOGRAPH-98DF
