Grapheme	Frequency	Codepoint	UnicodeName
窟	3	U+7A9F	CJK UNIFIED IDEOGRAPH-7A9F
窩	28	U+7AA9	CJK UNIFIED IDEOGRAPH-7AA9
窪	5	U+7AAA	CJK UNIFIED IDEOGRAPH-7AAA
窮	219	U+7AAE	CJK UNIFIED IDEOGRAPH-7AAE
窯	18	U+7AAF	CJK UNIFIED IDEOGRAPH-7AAF
窺	43	U+7ABA	CJK UNIFIED IDEOGRAPH-7ABA
窿	2	U+7ABF	CJK UNIFIED IDEOGRAPH-7ABF
竄	1	U+7AC4	CJK UNIFIED IDEOGRAPH-7AC4
竅	1	U+7AC5	CJK UNIFIED IDEOGRAPH-7AC5
竊	21	U+7ACA	CJK UNIFIED IDEOGRAPH-7ACA
立	1115	U+7ACB	CJK UNIFIED IDEOGRAPH-7ACB
站	584	U+7AD9	CJK UNIFIED IDEOGRAPH-7AD9
童	78	U+7AE5	CJK UNIFIED IDEOGRAPH-7AE5
竭	30	U+7AED	CJK UNIFIED IDEOGRAPH-7AED
端	49	U+7AEF	CJK UNIFIED IDEOGRAPH-7AEF
競	11	U+7AF6	CJK UNIFIED IDEOGRAPH-7AF6
竿	9	U+7AFF	CJK UNIFIED IDEOGRAPH-7AFF
笆	10	U+7B06	CJK UNIFIED IDEOGRAPH-7B06
笏	11	U+7B0F	CJK UNIFIED IDEOGRAPH-7B0F
笑	160	U+7B11	CJK UNIFIED IDEOGRAPH-7B11
笛	18	U+7B1B	CJK UNIFIED IDEOGRAPH-7B1B
符	9	U+7B26	CJK UNIFIED IDEOGRAPH-7B26
笨	15	U+7B28	CJK UNIFIED IDEOGRAPH-7B28
第	713	U+7B2C	CJK UNIFIED IDEOGRAPH-7B2C
筆	18	U+7B46	CJK UNIFIED IDEOGRAPH-7B46
等	329	U+7B49	CJK UNIFIED IDEOGRAPH-7B49
筋	14	U+7B4B	CJK UNIFIED IDEOGRAPH-7B4B
筏	2	U+7B4F	CJK UNIFIED IDEOGRAPH-7B4F
筐	4	U+7B50	CJK UNIFIED IDEOGRAPH-7B50
筒	17	U+7B52	CJK UNIFIED IDEOGRAPH-7B52
答	725	U+7B54	CJK UNIFIED IDEOGRAPH-7B54
策	13	U+7B56	CJK UNIFIED IDEOGRAPH-7B56
筵	75	U+7B75	CJK UNIFIED IDEOGRAPH-7B75
節	248	U+7BC0	CJK UNIFIED IDEOGRAPH-7BC0
箕	5	U+7B95	CJK UNIFIED IDEOGRAPH-7B95
算	238	U+7B97	CJK UNIFIED IDEOGRAPH-7B97
箝	3	U+7B9D	CJK UNIFIED IDEOGRAPH-7B9D
管	433	U+7BA1	CJK UNIFIED IDEOGRAPH-7BA1
箭	113	U+7BAD	CJK UNIFIED IDEOGRAPH-7BAD
箱	9	U+7BB1	CJK UNIFIED IDEOGRAPH-7BB1
箴	10	U+7BB4	CJK UNIFIED IDEOGRAPH-7BB4
範	8	U+7BC4	CJK UNIFIED IDEOGRAPH-7BC4
篇	8	U+7BC7	CJK UNIFIED IDEOGRAPH-7BC7
築	175	U+7BC9	CJK UNIFIED IDEOGRAPH-7BC9
篤	1	U+7BE4	CJK UNIFIED IDEOGRAPH-7BE4
篩	62	U+7BE9	CJK UNIFIED IDEOGRAPH-7BE9
篷	5	U+7BF7	CJK UNIFIED IDEOGRAPH-7BF7
篾	33	U+7BFE	CJK UNIFIED IDEOGRAPH-7BFE
簡	6	U+7C21	CJK UNIFIED IDEOGRAPH-7C21
簫	5	U+7C2B	CJK UNIFIED IDEOGRAPH-7C2B
簷	3	U+7C37	CJK UNIFIED IDEOGRAPH-7C37
簸	13	U+7C38	CJK UNIFIED IDEOGRAPH-7C38
簽	9	U+7C3D	CJK UNIFIED IDEOGRAPH-7C3D
簾	19	U+7C3E	CJK UNIFIED IDEOGRAPH-7C3E
簿	1	U+7C3F	CJK UNIFIED IDEOGRAPH-7C3F
籃	35	U+7C43	CJK UNIFIED IDEOGRAPH-7C43
籌	17	U+7C4C	CJK UNIFIED IDEOGRAPH-7C4C
籍	2	U+7C4D	CJK UNIFIED IDEOGRAPH-7C4D
籠	18	U+7C60	CJK UNIFIED IDEOGRAPH-7C60
籤	144	U+7C64	CJK UNIFIED IDEOGRAPH-7C64
籬	11	U+7C6C	CJK UNIFIED IDEOGRAPH-7C6C
籲	4	U+7C72	CJK UNIFIED IDEOGRAPH-7C72
米	1046	U+7C73	CJK UNIFIED IDEOGRAPH-7C73
籽	1	U+7C7D	CJK UNIFIED IDEOGRAPH-7C7D
粉	57	U+7C89	CJK UNIFIED IDEOGRAPH-7C89
粒	20	U+7C92	CJK UNIFIED IDEOGRAPH-7C92
粗	19	U+7C97	CJK UNIFIED IDEOGRAPH-7C97
粟	2	U+7C9F	CJK UNIFIED IDEOGRAPH-7C9F
精	110	U+7CBE	CJK UNIFIED IDEOGRAPH-7CBE
糊	10	U+7CCA	CJK UNIFIED IDEOGRAPH-7CCA
糖	1	U+7CD6	CJK UNIFIED IDEOGRAPH-7CD6
糙	1	U+7CD9	CJK UNIFIED IDEOGRAPH-7CD9
糞	35	U+7CDE	CJK UNIFIED IDEOGRAPH-7CDE
糟	3	U+7CDF	CJK UNIFIED IDEOGRAPH-7CDF
糠	12	U+7CE0	CJK UNIFIED IDEOGRAPH-7CE0
糧	141	U+7CE7	CJK UNIFIED IDEOGRAPH-7CE7
系	17	U+7CFB	CJK UNIFIED IDEOGRAPH-7CFB
糾	5	U+7CFE	CJK UNIFIED IDEOGRAPH-7CFE
紀	30	U+7D00	CJK UNIFIED IDEOGRAPH-7D00
約	2623	U+7D04	CJK UNIFIED IDEOGRAPH-7D04
紅	167	U+7D05	CJK UNIFIED IDEOGRAPH-7D05
紋	17	U+7D0B	CJK UNIFIED IDEOGRAPH-7D0B
納	168	U+7D0D	CJK UNIFIED IDEOGRAPH-7D0D
紐	1	U+7D10	CJK UNIFIED IDEOGRAPH-7D10
純	88	U+7D14	CJK UNIFIED IDEOGRAPH-7D14
紗	5	U+7D17	CJK UNIFIED IDEOGRAPH-7D17
紙	1	U+7D19	CJK UNIFIED IDEOGRAPH-7D19
級	21	U+7D1A	CJK UNIFIED IDEOGRAPH-7D1A
紛	67	U+7D1B	CJK UNIFIED IDEOGRAPH-7D1B
素	176	U+7D20	CJK UNIFIED IDEOGRAPH-7D20
紡	17	U+7D21	CJK UNIFIED IDEOGRAPH-7D21
索	105	U+7D22	CJK UNIFIED IDEOGRAPH-7D22
紫	61	U+7D2B	CJK UNIFIED IDEOGRAPH-7D2B
紮	13	U+7D2E	CJK UNIFIED IDEOGRAPH-7D2E
累	21	U+7D2F	CJK UNIFIED IDEOGRAPH-7D2F
細	281	U+7D30	CJK UNIFIED IDEOGRAPH-7D30
終	112	U+7D42	CJK UNIFIED IDEOGRAPH-7D42
組	20	U+7D44	CJK UNIFIED IDEOGRAPH-7D44
絆	54	U+7D46	CJK UNIFIED IDEOGRAPH-7D46
結	376	U+7D50	CJK UNIFIED IDEOGRAPH-7D50
絕	289	U+7D55	CJK UNIFIED IDEOGRAPH-7D55
絞	7	U+7D5E	CJK UNIFIED IDEOGRAPH-7D5E
絡	3	U+7D61	CJK UNIFIED IDEOGRAPH-7D61
給	3447	U+7D66	CJK UNIFIED IDEOGRAPH-7D66
絮	1	U+7D6E	CJK UNIFIED IDEOGRAPH-7D6E
統	200	U+7D71	CJK UNIFIED IDEOGRAPH-7D71
絲	10	U+7D72	CJK UNIFIED IDEOGRAPH-7D72
綁	80	U+7D81	CJK UNIFIED IDEOGRAPH-7D81
經	1470	U+7D93	CJK UNIFIED IDEOGRAPH-7D93
綠	36	U+7DA0	CJK UNIFIED IDEOGRAPH-7DA0
綢	3	U+7DA2	CJK UNIFIED IDEOGRAPH-7DA2
維	10	U+7DAD	CJK UNIFIED IDEOGRAPH-7DAD
綱	2	U+7DB1	CJK UNIFIED IDEOGRAPH-7DB1
網	136	U+7DB2	CJK UNIFIED IDEOGRAPH-7DB2
綴	3	U+7DB4	CJK UNIFIED IDEOGRAPH-7DB4
綸	1	U+7DB8	CJK UNIFIED IDEOGRAPH-7DB8
綹	2	U+7DB9	CJK UNIFIED IDEOGRAPH-7DB9
綽	2	U+7DBD	CJK UNIFIED IDEOGRAPH-7DBD
綿	189	U+7DBF	CJK UNIFIED IDEOGRAPH-7DBF
緊	123	U+7DCA	CJK UNIFIED IDEOGRAPH-7DCA
緘	18	U+7DD8	CJK UNIFIED IDEOGRAPH-7DD8
線	68	U+7DDA	CJK UNIFIED IDEOGRAPH-7DDA
緝	2	U+7DDD	CJK UNIFIED IDEOGRAPH-7DDD
締	2	U+7DE0	CJK UNIFIED IDEOGRAPH-7DE0
緣	273	U+7DE3	CJK UNIFIED IDEOGRAPH-7DE3
編	25	U+7DE8	CJK UNIFIED IDEOGRAPH-7DE8
緩	4	U+7DE9	CJK UNIFIED IDEOGRAPH-7DE9
緬	53	U+7DEC	CJK UNIFIED IDEOGRAPH-7DEC
緯	3	U+7DEF	CJK UNIFIED IDEOGRAPH-7DEF
練	13	U+7DF4	CJK UNIFIED IDEOGRAPH-7DF4
縋	9	U+7E0B	CJK UNIFIED IDEOGRAPH-7E0B
縛	5	U+7E1B	CJK UNIFIED IDEOGRAPH-7E1B
縫	14	U+7E2B	CJK UNIFIED IDEOGRAPH-7E2B
縮	14	U+7E2E	CJK UNIFIED IDEOGRAPH-7E2E
縱	33	U+7E31	CJK UNIFIED IDEOGRAPH-7E31
縵	19	U+7E35	CJK UNIFIED IDEOGRAPH-7E35
總	209	U+7E3D	CJK UNIFIED IDEOGRAPH-7E3D
繁	46	U+7E41	CJK UNIFIED IDEOGRAPH-7E41
繃	1	U+7E43	CJK UNIFIED IDEOGRAPH-7E43
織	45	U+7E54	CJK UNIFIED IDEOGRAPH-7E54
繞	94	U+7E5E	CJK UNIFIED IDEOGRAPH-7E5E
繡	23	U+7E61	CJK UNIFIED IDEOGRAPH-7E61
繩	91	U+7E69	CJK UNIFIED IDEOGRAPH-7E69
繪	4	U+7E6A	CJK UNIFIED IDEOGRAPH-7E6A
繫	29	U+7E6B	CJK UNIFIED IDEOGRAPH-7E6B
繳	10	U+7E73	CJK UNIFIED IDEOGRAPH-7E73
繸	9	U+7E78	CJK UNIFIED IDEOGRAPH-7E78
繼	70	U+7E7C	CJK UNIFIED IDEOGRAPH-7E7C
繽	3	U+7E7D	CJK UNIFIED IDEOGRAPH-7E7D
續	136	U+7E8C	CJK UNIFIED IDEOGRAPH-7E8C
纍	8	U+7E8D	CJK UNIFIED IDEOGRAPH-7E8D
纏	31	U+7E8F	CJK UNIFIED IDEOGRAPH-7E8F
纜	1	U+7E9C	CJK UNIFIED IDEOGRAPH-7E9C
缸	10	U+7F38	CJK UNIFIED IDEOGRAPH-7F38
缺	93	U+7F3A	CJK UNIFIED IDEOGRAPH-7F3A
罈	1	U+7F48	CJK UNIFIED IDEOGRAPH-7F48
罐	5	U+7F50	CJK UNIFIED IDEOGRAPH-7F50
罕	301	U+7F55	CJK UNIFIED IDEOGRAPH-7F55
罩	28	U+7F69	CJK UNIFIED IDEOGRAPH-7F69
罪	1507	U+7F6A	CJK UNIFIED IDEOGRAPH-7F6A
置	71	U+7F6E	CJK UNIFIED IDEOGRAPH-7F6E
署	5	U+7F72	CJK UNIFIED IDEOGRAPH-7F72
罰	218	U+7F70	CJK UNIFIED IDEOGRAPH-7F70
罵	91	U+7F75	CJK UNIFIED IDEOGRAPH-7F75
罷	34	U+7F77	CJK UNIFIED IDEOGRAPH-7F77
羅	1703	U+7F85	CJK UNIFIED IDEOGRAPH-7F85
羈	2	U+7F88	CJK UNIFIED IDEOGRAPH-7F88
羊	1037	U+7F8A	CJK UNIFIED IDEOGRAPH-7F8A
美	585	U+7F8E	CJK UNIFIED IDEOGRAPH-7F8E
羔	221	U+7F94	CJK UNIFIED IDEOGRAPH-7F94
羚	17	U+7F9A	CJK UNIFIED IDEOGRAPH-7F9A
羞	270	U+7F9E	CJK UNIFIED IDEOGRAPH-7F9E
羢	1	U+7FA2	CJK UNIFIED IDEOGRAPH-7FA2
群	507	U+7FA4	CJK UNIFIED IDEOGRAPH-7FA4
羨	2	U+7FA8	CJK UNIFIED IDEOGRAPH-7FA8
義	845	U+7FA9	CJK UNIFIED IDEOGRAPH-7FA9
羹	2	U+7FB9	CJK UNIFIED IDEOGRAPH-7FB9
羽	7	U+7FBD	CJK UNIFIED IDEOGRAPH-7FBD
翁	9	U+7FC1	CJK UNIFIED IDEOGRAPH-7FC1
翅	98	U+7FC5	CJK UNIFIED IDEOGRAPH-7FC5
翎	2	U+7FCE	CJK UNIFIED IDEOGRAPH-7FCE
習	44	U+7FD2	CJK UNIFIED IDEOGRAPH-7FD2
翔	9	U+7FD4	CJK UNIFIED IDEOGRAPH-7FD4
翠	13	U+7FE0	CJK UNIFIED IDEOGRAPH-7FE0
翡	4	U+7FE1	CJK UNIFIED IDEOGRAPH-7FE1
翰	157	U+7FF0	CJK UNIFIED IDEOGRAPH-7FF0
翼	4	U+7FFC	CJK UNIFIED IDEOGRAPH-7FFC
翻	45	U+7FFB	CJK UNIFIED IDEOGRAPH-7FFB
耀	439	U+8000	CJK UNIFIED IDEOGRAPH-8000
老	721	U+8001	CJK UNIFIED IDEOGRAPH-8001
考	39	U+8003	CJK UNIFIED IDEOGRAPH-8003
者	752	U+8005	CJK UNIFIED IDEOGRAPH-8005
而	1316	U+800C	CJK UNIFIED IDEOGRAPH-800C
耍	6	U+800D	CJK UNIFIED IDEOGRAPH-800D
耐	60	U+8010	CJK UNIFIED IDEOGRAPH-8010
耕	58	U+8015	CJK UNIFIED IDEOGRAPH-8015
耗	6	U+8017	CJK UNIFIED IDEOGRAPH-8017
耘	3	U+8018	CJK UNIFIED IDEOGRAPH-8018
耙	6	U+8019	CJK UNIFIED IDEOGRAPH-8019
耳	353	U+8033	CJK UNIFIED IDEOGRAPH-8033
耶	10518	U+8036	CJK UNIFIED IDEOGRAPH-8036
耽	20	U+803D	CJK UNIFIED IDEOGRAPH-803D
聆	20	U+8046	CJK UNIFIED IDEOGRAPH-8046
聖	1404	U+8056	CJK UNIFIED IDEOGRAPH-8056
聘	12	U+8058	CJK UNIFIED IDEOGRAPH-8058
聚	308	U+805A	CJK UNIFIED IDEOGRAPH-805A
聞	30	U+805E	CJK UNIFIED IDEOGRAPH-805E
聯	33	U+806F	CJK UNIFIED IDEOGRAPH-806F
聰	110	U+8070	CJK UNIFIED IDEOGRAPH-8070
聲	794	U+8072	CJK UNIFIED IDEOGRAPH-8072
聳	9	U+8073	CJK UNIFIED IDEOGRAPH-8073
聶	12	U+8076	CJK UNIFIED IDEOGRAPH-8076
職	150	U+8077	CJK UNIFIED IDEOGRAPH-8077
聽	1814	U+807D	CJK UNIFIED IDEOGRAPH-807D
聾	14	U+807E	CJK UNIFIED IDEOGRAPH-807E
肅	12	U+8085	CJK UNIFIED IDEOGRAPH-8085
肆	3	U+8086	CJK UNIFIED IDEOGRAPH-8086
肉	341	U+8089	CJK UNIFIED IDEOGRAPH-8089
肋	11	U+808B	CJK UNIFIED IDEOGRAPH-808B
肌	8	U+808C	CJK UNIFIED IDEOGRAPH-808C
肚	39	U+809A	CJK UNIFIED IDEOGRAPH-809A
肝	14	U+809D	CJK UNIFIED IDEOGRAPH-809D
股	6	U+80A1	CJK UNIFIED IDEOGRAPH-80A1
肢	38	U+80A2	CJK UNIFIED IDEOGRAPH-80A2
肥	103	U+80A5	CJK UNIFIED IDEOGRAPH-80A5
肩	48	U+80A9	CJK UNIFIED IDEOGRAPH-80A9
肪	66	U+80AA	CJK UNIFIED IDEOGRAPH-80AA
肯	170	U+80AF	CJK UNIFIED IDEOGRAPH-80AF
育	52	U+80B2	CJK UNIFIED IDEOGRAPH-80B2
肺	11	U+80BA	CJK UNIFIED IDEOGRAPH-80BA
胃	3	U+80C3	CJK UNIFIED IDEOGRAPH-80C3
胄	4	U+80C4	CJK UNIFIED IDEOGRAPH-80C4
背	239	U+80CC	CJK UNIFIED IDEOGRAPH-80CC
胎	59	U+80CE	CJK UNIFIED IDEOGRAPH-80CE
胖	7	U+80D6	CJK UNIFIED IDEOGRAPH-80D6
胛	1	U+80DB	CJK UNIFIED IDEOGRAPH-80DB
胞	44	U+80DE	CJK UNIFIED IDEOGRAPH-80DE
胡	9	U+80E1	CJK UNIFIED IDEOGRAPH-80E1
胸	76	U+80F8	CJK UNIFIED IDEOGRAPH-80F8
能	2103	U+80FD	CJK UNIFIED IDEOGRAPH-80FD
脂	84	U+8102	CJK UNIFIED IDEOGRAPH-8102
脅	2	U+8105	CJK UNIFIED IDEOGRAPH-8105
脆	1	U+8106	CJK UNIFIED IDEOGRAPH-8106
脈	2	U+8108	CJK UNIFIED IDEOGRAPH-8108
脊	4	U+810A	CJK UNIFIED IDEOGRAPH-810A
脫	439	U+812B	CJK UNIFIED IDEOGRAPH-812B
脹	6	U+8139	CJK UNIFIED IDEOGRAPH-8139
脾	3	U+813E	CJK UNIFIED IDEOGRAPH-813E
腋	1	U+814B	CJK UNIFIED IDEOGRAPH-814B
腎	24	U+814E	CJK UNIFIED IDEOGRAPH-814E
腐	15	U+8150	CJK UNIFIED IDEOGRAPH-8150
腑	16	U+8151	CJK UNIFIED IDEOGRAPH-8151
腓	74	U+8153	CJK UNIFIED IDEOGRAPH-8153
腔	1	U+8154	CJK UNIFIED IDEOGRAPH-8154
腕	1	U+8155	CJK UNIFIED IDEOGRAPH-8155
腥	7	U+8165	CJK UNIFIED IDEOGRAPH-8165
腦	7	U+8166	CJK UNIFIED IDEOGRAPH-8166
腫	17	U+816B	CJK UNIFIED IDEOGRAPH-816B
腮	10	U+816E	CJK UNIFIED IDEOGRAPH-816E
腰	137	U+8170	CJK UNIFIED IDEOGRAPH-8170
腳	410	U+8173	CJK UNIFIED IDEOGRAPH-8173
腸	22	U+8178	CJK UNIFIED IDEOGRAPH-8178
腹	71	U+8179	CJK UNIFIED IDEOGRAPH-8179
腿	88	U+817F	CJK UNIFIED IDEOGRAPH-817F
膀	158	U+8180	CJK UNIFIED IDEOGRAPH-8180
膊	1	U+818A	CJK UNIFIED IDEOGRAPH-818A
膏	196	U+818F	CJK UNIFIED IDEOGRAPH-818F
膚	23	U+819A	CJK UNIFIED IDEOGRAPH-819A
膛	9	U+819B	CJK UNIFIED IDEOGRAPH-819B
膝	47	U+819D	CJK UNIFIED IDEOGRAPH-819D
膠	2	U+81A0	CJK UNIFIED IDEOGRAPH-81A0
膳	9	U+81B3	CJK UNIFIED IDEOGRAPH-81B3
膽	59	U+81BD	CJK UNIFIED IDEOGRAPH-81BD
膿	4	U+81BF	CJK UNIFIED IDEOGRAPH-81BF
臀	2	U+81C0	CJK UNIFIED IDEOGRAPH-81C0
臂	83	U+81C2	CJK UNIFIED IDEOGRAPH-81C2
臉	195	U+81C9	CJK UNIFIED IDEOGRAPH-81C9
臌	1	U+81CC	CJK UNIFIED IDEOGRAPH-81CC
臍	2	U+81CD	CJK UNIFIED IDEOGRAPH-81CD
臘	50	U+81D8	CJK UNIFIED IDEOGRAPH-81D8
臟	31	U+81DF	CJK UNIFIED IDEOGRAPH-81DF
臣	264	U+81E3	CJK UNIFIED IDEOGRAPH-81E3
臥	72	U+81E5	CJK UNIFIED IDEOGRAPH-81E5
臨	595	U+81E8	CJK UNIFIED IDEOGRAPH-81E8
自	3072	U+81EA	CJK UNIFIED IDEOGRAPH-81EA
臭	19	U+81ED	CJK UNIFIED IDEOGRAPH-81ED
至	546	U+81F3	CJK UNIFIED IDEOGRAPH-81F3
致	272	U+81F4	CJK UNIFIED IDEOGRAPH-81F4
臺	148	U+81FA	CJK UNIFIED IDEOGRAPH-81FA
臼	3	U+81FC	CJK UNIFIED IDEOGRAPH-81FC
舀	3	U+8200	CJK UNIFIED IDEOGRAPH-8200
舅	6	U+8205	CJK UNIFIED IDEOGRAPH-8205
與	1796	U+8207	CJK UNIFIED IDEOGRAPH-8207
興	175	U+8208	CJK UNIFIED IDEOGRAPH-8208
舉	249	U+8209	CJK UNIFIED IDEOGRAPH-8209
舊	47	U+820A	CJK UNIFIED IDEOGRAPH-820A
舌	110	U+820C	CJK UNIFIED IDEOGRAPH-820C
舍	157	U+820D	CJK UNIFIED IDEOGRAPH-820D
舐	1	U+8210	CJK UNIFIED IDEOGRAPH-8210
舒	19	U+8212	CJK UNIFIED IDEOGRAPH-8212
舔	11	U+8214	CJK UNIFIED IDEOGRAPH-8214
舜	4	U+821C	CJK UNIFIED IDEOGRAPH-821C
舞	35	U+821E	CJK UNIFIED IDEOGRAPH-821E
舟	37	U+821F	CJK UNIFIED IDEOGRAPH-821F
航	21	U+822A	CJK UNIFIED IDEOGRAPH-822A
般	110	U+822C	CJK UNIFIED IDEOGRAPH-822C
舵	7	U+8235	CJK UNIFIED IDEOGRAPH-8235
船	168	U+8239	CJK UNIFIED IDEOGRAPH-8239
艇	4	U+8247	CJK UNIFIED IDEOGRAPH-8247
艘	7	U+8258	CJK UNIFIED IDEOGRAPH-8258
艙	4	U+8259	CJK UNIFIED IDEOGRAPH-8259
艮	1	U+826E	CJK UNIFIED IDEOGRAPH-826E
良	135	U+826F	CJK UNIFIED IDEOGRAPH-826F
艱	12	U+8271	CJK UNIFIED IDEOGRAPH-8271
色	2990	U+8272	CJK UNIFIED IDEOGRAPH-8272
艷	1	U+8277	CJK UNIFIED IDEOGRAPH-8277
艾	50	U+827E	CJK UNIFIED IDEOGRAPH-827E
芒	6	U+8292	CJK UNIFIED IDEOGRAPH-8292
芥	5	U+82A5	CJK UNIFIED IDEOGRAPH-82A5
芫	2	U+82AB	CJK UNIFIED IDEOGRAPH-82AB
芬	17	U+82AC	CJK UNIFIED IDEOGRAPH-82AC
花	195	U+82B1	CJK UNIFIED IDEOGRAPH-82B1
芳	17	U+82B3	CJK UNIFIED IDEOGRAPH-82B3
芸	1	U+82B8	CJK UNIFIED IDEOGRAPH-82B8
芹	1	U+82B9	CJK UNIFIED IDEOGRAPH-82B9
芻	11	U+82BB	CJK UNIFIED IDEOGRAPH-82BB
芽	22	U+82BD	CJK UNIFIED IDEOGRAPH-82BD
苗	14	U+82D7	CJK UNIFIED IDEOGRAPH-82D7
苛	6	U+82DB	CJK UNIFIED IDEOGRAPH-82DB
苞	1	U+82DE	CJK UNIFIED IDEOGRAPH-82DE
苟	1	U+82DF	CJK UNIFIED IDEOGRAPH-82DF
若	524	U+82E5	CJK UNIFIED IDEOGRAPH-82E5
苦	586	U+82E6	CJK UNIFIED IDEOGRAPH-82E6
英	66	U+82F1	CJK UNIFIED IDEOGRAPH-82F1
茂	37	U+8302	CJK UNIFIED IDEOGRAPH-8302
茄	6	U+8304	CJK UNIFIED IDEOGRAPH-8304
茅	1	U+8305	CJK UNIFIED IDEOGRAPH-8305
茫	2	U+832B	CJK UNIFIED IDEOGRAPH-832B
茴	8	U+8334	CJK UNIFIED IDEOGRAPH-8334
草	224	U+8349	CJK UNIFIED IDEOGRAPH-8349
荊	64	U+834A	CJK UNIFIED IDEOGRAPH-834A
荒	337	U+8352	CJK UNIFIED IDEOGRAPH-8352
荳	1	U+8373	CJK UNIFIED IDEOGRAPH-8373
荷	27	U+8377	CJK UNIFIED IDEOGRAPH-8377
荻	1	U+837B	CJK UNIFIED IDEOGRAPH-837B
荽	2	U+837D	CJK UNIFIED IDEOGRAPH-837D
莊	113	U+838A	CJK UNIFIED IDEOGRAPH-838A
莎	2	U+838E	CJK UNIFIED IDEOGRAPH-838E
莖	2	U+8396	CJK UNIFIED IDEOGRAPH-8396
莢	29	U+83A2	CJK UNIFIED IDEOGRAPH-83A2
莫	17	U+83AB	CJK UNIFIED IDEOGRAPH-83AB
菖	4	U+83D6	CJK UNIFIED IDEOGRAPH-83D6
菜	38	U+83DC	CJK UNIFIED IDEOGRAPH-83DC
菫	1	U+83EB	CJK UNIFIED IDEOGRAPH-83EB
華	7104	U+83EF	CJK UNIFIED IDEOGRAPH-83EF
菲	2	U+83F2	CJK UNIFIED IDEOGRAPH-83F2
菴	4	U+83F4	CJK UNIFIED IDEOGRAPH-83F4
萄	260	U+8404	CJK UNIFIED IDEOGRAPH-8404
萊	91	U+840A	CJK UNIFIED IDEOGRAPH-840A
萌	1	U+840C	CJK UNIFIED IDEOGRAPH-840C
萎	13	U+840E	CJK UNIFIED IDEOGRAPH-840E
著	3881	U+8457	CJK UNIFIED IDEOGRAPH-8457
落	229	U+843D	CJK UNIFIED IDEOGRAPH-843D
葉	64	U+8449	CJK UNIFIED IDEOGRAPH-8449
葡	260	U+8461	CJK UNIFIED IDEOGRAPH-8461
葦	33	U+8466	CJK UNIFIED IDEOGRAPH-8466
葬	162	U+846C	CJK UNIFIED IDEOGRAPH-846C
葺	1	U+847A	CJK UNIFIED IDEOGRAPH-847A
蒙	427	U+8499	CJK UNIFIED IDEOGRAPH-8499
蒜	1	U+849C	CJK UNIFIED IDEOGRAPH-849C
蒲	9	U+84B2	CJK UNIFIED IDEOGRAPH-84B2
蒺	24	U+84BA	CJK UNIFIED IDEOGRAPH-84BA
蒼	47	U+84BC	CJK UNIFIED IDEOGRAPH-84BC
蓄	18	U+84C4	CJK UNIFIED IDEOGRAPH-84C4
蓋	176	U+84CB	CJK UNIFIED IDEOGRAPH-84CB
蓖	6	U+84D6	CJK UNIFIED IDEOGRAPH-84D6
蓬	1	U+84EC	CJK UNIFIED IDEOGRAPH-84EC
蓮	201	U+84EE	CJK UNIFIED IDEOGRAPH-84EE
蓿	10	U+84FF	CJK UNIFIED IDEOGRAPH-84FF
蔑	12	U+8511	CJK UNIFIED IDEOGRAPH-8511
蔓	29	U+8513	CJK UNIFIED IDEOGRAPH-8513
蔥	1	U+8525	CJK UNIFIED IDEOGRAPH-8525
蔬	21	U+852C	CJK UNIFIED IDEOGRAPH-852C
蔭	36	U+852D	CJK UNIFIED IDEOGRAPH-852D
蔻	1	U+853B	CJK UNIFIED IDEOGRAPH-853B
蔽	29	U+853D	CJK UNIFIED IDEOGRAPH-853D
蕩	44	U+8569	CJK UNIFIED IDEOGRAPH-8569
蕪	4	U+856A	CJK UNIFIED IDEOGRAPH-856A
蕾	2	U+857E	CJK UNIFIED IDEOGRAPH-857E
薄	22	U+8584	CJK UNIFIED IDEOGRAPH-8584
薛	81	U+859B	CJK UNIFIED IDEOGRAPH-859B
薦	10	U+85A6	CJK UNIFIED IDEOGRAPH-85A6
薪	6	U+85AA	CJK UNIFIED IDEOGRAPH-85AA
薩	206	U+85A9	CJK UNIFIED IDEOGRAPH-85A9
薰	4	U+85B0	CJK UNIFIED IDEOGRAPH-85B0
藉	379	U+85C9	CJK UNIFIED IDEOGRAPH-85C9
藍	60	U+85CD	CJK UNIFIED IDEOGRAPH-85CD
藏	186	U+85CF	CJK UNIFIED IDEOGRAPH-85CF
藐	85	U+85D0	CJK UNIFIED IDEOGRAPH-85D0
藜	24	U+85DC	CJK UNIFIED IDEOGRAPH-85DC
藝	4	U+85DD	CJK UNIFIED IDEOGRAPH-85DD
藤	2	U+85E4	CJK UNIFIED IDEOGRAPH-85E4
藥	22	U+85E5	CJK UNIFIED IDEOGRAPH-85E5
蘆	30	U+8606	CJK UNIFIED IDEOGRAPH-8606
蘇	40	U+8607	CJK UNIFIED IDEOGRAPH-8607
蘊	3	U+860A	CJK UNIFIED IDEOGRAPH-860A
蘋	6	U+860B	CJK UNIFIED IDEOGRAPH-860B
蘭	608	U+862D	CJK UNIFIED IDEOGRAPH-862D
蘸	19	U+8638	CJK UNIFIED IDEOGRAPH-8638
虎	3	U+864E	CJK UNIFIED IDEOGRAPH-864E
虐	11	U+8650	CJK UNIFIED IDEOGRAPH-8650
虔	73	U+8654	CJK UNIFIED IDEOGRAPH-8654
處	686	U+8655	CJK UNIFIED IDEOGRAPH-8655
